id,label
3933,-0.93
3934,1.0
3935,0.92
3936,1.0
3937,0.7
3938,1.0
3939,-0.49
3940,1.0
3941,0.78
3942,-0.83
3943,-0.98
3944,0.74
3945,0.84
3946,-1.0
3947,-0.43
3948,-0.48
3949,-0.43
3950,0.9
3951,1.0
3952,0.32
3953,0.77
3954,0.52
3955,1.0
3956,-0.43
3957,-0.89
3958,1.0
3959,0.25
3960,1.0
3961,-0.72
3962,1.0
3963,0.78
3964,1.0
3965,1.0
3966,0.7
3967,1.0
3968,1.0
3969,0.1
3970,0.95
3971,-0.94
3972,0.99
3973,0.91
3974,0.98
3975,0.08
3976,0.71
3977,1.0
3978,0.95
3979,1.0
3980,0.76
3981,0.52
3982,0.99
3983,0.99
3984,0.78
3985,0.78
3986,-1.0
3987,-0.96
3988,1.0
3989,1.0
3990,-0.47
3991,1.0
3992,1.0
3993,-0.44
3994,-0.01
3995,1.0
3996,1.0
3997,-0.11
3998,0.21
3999,-0.82
4000,1.0
4001,1.0
4002,1.0
4003,-0.84
4004,1.0
4005,0.99
4006,0.01
4007,0.33
4008,1.0
4009,-0.43
4010,-0.9
4011,-0.9
4012,0.78
4013,0.95
4014,-0.43
4015,0.99
4016,0.72
4017,-0.93
4018,0.78
4019,0.99
4020,-1.0
4021,-1.0
4022,1.0
4023,1.0
4024,-0.09
4025,0.98
4026,1.0
4027,-0.85
4028,0.74
4029,1.0
4030,-0.43
4031,-0.01
4032,1.0
4033,1.0
4034,-0.43
4035,0.99
4036,0.22
4037,0.95
4038,-0.87
4039,-0.85
4040,0.34
4041,1.0
4042,1.0
4043,0.01
4044,0.74
4045,-0.78
4046,0.0
4047,0.78
4048,-0.44
4049,1.0
4050,0.6
4051,-0.43
4052,0.65
4053,-1.0
4054,-1.0
4055,-0.26
4056,-0.85
4057,-0.43
4058,1.0
4059,-0.43
4060,0.74
4061,-0.93
4062,0.85
4063,0.06
4064,0.96
4065,-0.02
4066,0.57
4067,0.74
4068,-1.0
4069,-0.99
4070,1.0
4071,0.78
4072,0.95
4073,0.96
4074,-0.94
4075,0.98
4076,0.0
4077,0.78
4078,1.0
4079,0.0
4080,-0.58
4081,-0.85
4082,-0.39
4083,0.99
4084,-0.42
4085,1.0
4086,0.52
4087,0.0
4088,0.63
4089,-0.36
4090,0.78
4091,-0.99
4092,0.15
4093,-0.43
4094,1.0
4095,0.25
4096,-0.43
4097,0.74
4098,1.0
4099,1.0
4100,1.0
4101,0.74
4102,0.78
4103,-1.0
4104,1.0
4105,1.0
4106,0.91
4107,1.0
4108,-0.16
4109,0.44
4110,-0.49
4111,0.62
4112,1.0
4113,-0.99
4114,1.0
4115,0.98
4116,0.52
4117,1.0
4118,1.0
4119,-0.18
4120,0.99
4121,1.0
4122,0.52
4123,-0.68
4124,0.78
4125,-1.0
4126,-0.05
4127,0.71
4128,1.0
4129,1.0
4130,0.49
4131,0.26
4132,0.84
4133,0.99
4134,1.0
4135,-0.43
4136,-0.38
4137,0.42
4138,1.0
4139,-1.0
4140,0.78
4141,1.0
4142,-0.78
4143,0.93
4144,-0.55
4145,-0.21
4146,1.0
4147,1.0
4148,-0.92
4149,-0.01
4150,0.78
4151,0.92
4152,0.89
4153,1.0
4154,0.35
4155,-0.09
4156,1.0
4157,-0.43
4158,-0.99
4159,0.02
4160,0.0
4161,1.0
4162,0.84
4163,-0.44
4164,1.0
4165,1.0
4166,0.0
4167,0.0
4168,0.71
4169,1.0
4170,-0.01
4171,1.0
4172,-0.43
4173,-0.84
4174,1.0
4175,-0.77
4176,-0.43
4177,0.62
4178,0.94
4179,0.78
4180,-0.61
4181,1.0
4182,-0.43
4183,0.99
4184,0.43
4185,1.0
4186,-0.96
4187,0.92
4188,-0.43
4189,0.0
4190,-1.0
4191,1.0
4192,1.0
4193,1.0
4194,0.29
4195,-0.82
4196,0.01
4197,0.52
4198,1.0
4199,1.0
4200,0.02
4201,0.99
4202,1.0
4203,0.95
4204,-0.6
4205,0.69
4206,1.0
4207,-0.92
4208,1.0
4209,0.96
4210,-0.96
4211,0.08
4212,-1.0
4213,0.18
4214,1.0
4215,1.0
4216,0.92
4217,0.78
4218,0.98
4219,1.0
4220,-0.99
4221,1.0
4222,0.11
4223,1.0
4224,0.85
4225,-0.92
4226,0.52
4227,1.0
4228,-0.16
4229,-0.38
4230,-0.53
4231,0.0
4232,-0.86
4233,1.0
4234,0.95
4235,1.0
4236,0.78
4237,0.0
4238,0.01
4239,0.97
4240,-0.38
4241,-0.9
4242,0.95
4243,0.52
4244,-0.23
4245,0.98
4246,-0.14
4247,-0.81
4248,0.91
4249,-0.01
4250,-0.97
4251,0.8
4252,0.9
4253,-0.85
4254,-0.05
4255,0.95
4256,0.95
4257,-0.88
4258,-0.85
4259,1.0
4260,1.0
4261,-0.14
4262,-0.87
4263,1.0
4264,0.07
4265,-0.14
4266,-0.87
4267,-0.01
4268,1.0
4269,0.94
4270,0.0
4271,0.59
4272,0.81
4273,-0.43
4274,1.0
4275,0.98
4276,1.0
4277,0.03
4278,-0.81
4279,-0.43
4280,0.98
4281,-0.02
4282,-1.0
4283,0.78
4284,-0.02
4285,-0.38
4286,1.0
4287,-0.43
4288,0.78
4289,-1.0
4290,-0.23
4291,1.0
4292,-0.48
4293,1.0
4294,-0.78
4295,1.0
4296,0.95
4297,1.0
4298,0.52
4299,0.52
4300,0.99
4301,1.0
4302,-0.14
4303,0.99
4304,0.99
4305,1.0
4306,1.0
4307,0.95
4308,-0.9
4309,-0.83
4310,-0.49
4311,-0.45
4312,0.83
4313,0.97
4314,-0.14
4315,0.98
4316,0.78
4317,-0.56
4318,0.1
4319,-0.99
4320,-0.43
4321,1.0
4322,-0.9
4323,0.0
4324,0.44
4325,-0.47
4326,-0.94
4327,-0.01
4328,1.0
4329,0.86
4330,1.0
4331,-0.43
4332,-0.87
4333,-0.43
4334,0.94
4335,-0.43
4336,0.99
4337,-0.4
4338,1.0
4339,-0.44
4340,-0.14
4341,0.95
4342,-0.49
4343,0.24
4344,-1.0
4345,0.82
4346,1.0
4347,1.0
4348,0.99
4349,0.1
4350,0.05
4351,0.98
4352,1.0
4353,0.78
4354,0.22
4355,0.74
4356,0.29
4357,0.15
4358,-0.15
4359,1.0
4360,0.94
4361,1.0
4362,0.95
4363,0.32
4364,-0.49
4365,1.0
4366,1.0
4367,1.0
4368,0.86
4369,1.0
4370,1.0
4371,1.0
4372,1.0
4373,-0.43
4374,-0.56
4375,-0.01
4376,-1.0
4377,0.74
4378,0.74
4379,-0.44
4380,0.0
4381,0.95
4382,0.99
4383,0.01
4384,-1.0
4385,1.0
4386,-0.38
4387,0.95
4388,1.0
4389,0.95
4390,-0.01
4391,-0.02
4392,0.95
4393,0.89
4394,-0.29
4395,0.78
4396,0.75
4397,1.0
4398,0.74
4399,0.09
4400,-0.43
4401,0.9
4402,0.65
4403,0.52
4404,-0.22
4405,-0.97
4406,0.43
4407,-0.29
4408,1.0
4409,-0.43
4410,1.0
4411,1.0
4412,0.01
4413,-0.65
4414,0.99
4415,0.74
4416,0.81
4417,-0.43
4418,0.16
4419,-0.81
4420,-0.43
4421,1.0
4422,-0.15
4423,0.78
4424,0.89
4425,0.94
4426,-0.05
4427,-0.1
4428,-0.23
4429,-0.73
4430,-0.91
4431,0.74
4432,0.08
4433,1.0
4434,0.07
4435,-0.15
4436,-0.52
4437,0.95
4438,0.83
4439,-0.43
4440,-0.43
4441,-0.18
4442,-0.81
4443,-0.52
4444,1.0
4445,0.0
4446,-0.38
4447,1.0
4448,-0.85
4449,-0.98
4450,-0.23
4451,-0.14
4452,-0.43
4453,1.0
4454,1.0
4455,1.0
4456,0.94
4457,0.21
4458,0.0
4459,1.0
4460,0.0
4461,1.0
4462,1.0
4463,-0.09
4464,-0.2
4465,0.97
4466,1.0
4467,1.0
4468,0.78
4469,1.0
4470,-1.0
4471,0.52
4472,-0.21
4473,-1.0
4474,0.52
4475,1.0
4476,0.99
4477,0.35
4478,0.98
4479,1.0
4480,-0.43
4481,-0.85
4482,1.0
4483,0.99
4484,0.56
4485,-0.08
4486,1.0
4487,-0.43
4488,-0.99
4489,0.71
4490,0.99
4491,-0.52
4492,0.0
4493,1.0
4494,-0.98
4495,0.52
4496,1.0
4497,0.64
4498,1.0
4499,0.78
4500,0.98
4501,-0.04
4502,-0.7
4503,0.96
4504,0.98
4505,1.0
4506,0.93
4507,-0.02
4508,0.52
4509,1.0
4510,1.0
4511,-0.05
4512,1.0
4513,0.56
4514,1.0
4515,-0.43
4516,-0.43
4517,-0.81
4518,0.84
4519,-0.43
4520,-0.01
4521,-0.43
4522,0.95
4523,0.97
4524,0.76
4525,0.78
4526,1.0
4527,0.1
4528,-0.99
4529,0.09
4530,-0.98
4531,-0.01
4532,-0.43
4533,0.95
4534,-0.01
4535,1.0
4536,-0.97
4537,-0.14
4538,1.0
4539,1.0
4540,-0.69
4541,-1.0
4542,-0.71
4543,-0.16
4544,0.74
4545,-0.49
4546,1.0
4547,-0.64
4548,1.0
4549,-0.5
4550,0.99
4551,1.0
4552,0.0
4553,1.0
4554,0.99
4555,0.52
4556,0.77
4557,-0.97
4558,1.0
4559,-0.34
4560,-0.85
4561,-0.49
4562,1.0
4563,0.78
4564,-1.0
4565,1.0
4566,0.95
4567,0.92
4568,-0.43
4569,0.98
4570,0.59
4571,0.94
4572,-0.43
4573,0.37
4574,-1.0
4575,-0.18
4576,-1.0
4577,1.0
4578,0.24
4579,-0.04
4580,0.0
4581,0.95
4582,0.98
4583,-0.13
4584,-0.43
4585,-1.0
4586,1.0
4587,-1.0
4588,-0.05
4589,0.52
4590,-0.6
4591,0.95
4592,-0.93
4593,-0.43
4594,0.24
4595,1.0
4596,-0.28
4597,1.0
4598,1.0
4599,0.98
4600,0.25
4601,-0.16
4602,1.0
4603,-0.12
4604,0.0
4605,-0.43
4606,0.56
4607,1.0
4608,-0.74
4609,-0.01
4610,-0.14
4611,-0.43
4612,0.06
4613,0.01
4614,1.0
4615,-0.36
4616,-1.0
4617,0.74
4618,-0.6
4619,1.0
4620,1.0
4621,-0.81
4622,-1.0
4623,1.0
4624,0.49
4625,0.16
4626,-0.33
4627,0.96
4628,0.95
4629,-0.92
4630,0.98
4631,-0.99
4632,1.0
4633,-0.63
4634,-0.14
4635,-0.22
4636,-0.85
4637,1.0
4638,-0.73
4639,0.94
4640,0.0
4641,0.78
4642,-0.58
4643,1.0
4644,-0.43
4645,-0.72
4646,0.94
4647,0.74
4648,-0.66
4649,0.95
4650,0.06
4651,1.0
4652,0.69
4653,0.74
4654,0.96
4655,0.95
4656,0.0
4657,0.98
4658,-0.44
4659,1.0
4660,-0.78
4661,-0.48
4662,-0.67
4663,-0.9
4664,1.0
4665,-1.0
4666,-0.44
4667,1.0
4668,-1.0
4669,0.99
4670,-0.43
4671,0.8
4672,0.0
4673,-0.43
4674,0.99
4675,0.95
4676,0.92
4677,-0.07
4678,0.7
4679,-0.44
4680,0.08
4681,-0.38
4682,-0.12
4683,-0.43
4684,-0.48
4685,-0.98
4686,0.95
4687,1.0
4688,0.52
4689,0.0
4690,1.0
4691,-0.38
4692,-0.99
4693,-0.73
4694,-0.43
4695,0.06
4696,-0.43
4697,0.72
4698,-0.38
4699,0.98
4700,-0.55
4701,-0.17
4702,1.0
4703,-0.32
4704,-0.82
4705,0.16
4706,0.98
4707,0.97
4708,0.03
4709,1.0
4710,-1.0
4711,0.8
4712,0.65
4713,0.74
4714,1.0
4715,-0.03
4716,0.99
4717,1.0
4718,0.78
4719,-0.49
4720,0.95
4721,-0.23
4722,-0.96
4723,-0.43
4724,0.52
4725,0.82
4726,-1.0
4727,0.95
4728,-0.95
4729,1.0
4730,-0.04
4731,1.0
4732,0.58
4733,0.83
4734,0.98
4735,-1.0
4736,-0.76
4737,0.96
4738,0.74
4739,0.99
4740,1.0
4741,0.52
4742,0.82
4743,-1.0
4744,-0.57
4745,0.01
4746,0.99
4747,0.24
4748,1.0
4749,0.95
4750,0.65
4751,-0.43
4752,-1.0
4753,0.52
4754,1.0
4755,0.98
4756,0.79
4757,-1.0
4758,-0.71
4759,-0.01
4760,0.52
4761,1.0
4762,1.0
4763,1.0
4764,0.94
4765,1.0
4766,-0.84
4767,-0.43
4768,0.78
4769,1.0
4770,0.78
4771,1.0
4772,-0.43
4773,-0.38
4774,-0.18
4775,0.0
4776,1.0
4777,0.83
4778,-0.13
4779,-0.14
4780,0.14
4781,-0.07
4782,0.68
4783,1.0
4784,-0.14
4785,0.52
4786,-0.99
4787,0.99
4788,-1.0
4789,-0.43
4790,1.0
4791,-0.86
4792,1.0
4793,0.98
4794,0.95
4795,1.0
4796,-0.01
4797,-0.43
4798,-0.43
4799,0.0
4800,-0.98
4801,0.46
4802,-0.04
4803,0.99
4804,1.0
4805,-1.0
4806,-0.18
4807,1.0
4808,-0.82
4809,-0.43
4810,-0.43
4811,1.0
4812,1.0
4813,0.06
4814,1.0
4815,0.02
4816,0.08
4817,-0.43
4818,0.01
4819,-1.0
4820,0.93
4821,0.0
4822,0.98
4823,-1.0
4824,-0.38
4825,-0.03
4826,1.0
4827,-0.97
4828,-0.91
4829,-0.87
4830,0.0
4831,-0.23
4832,1.0
4833,-1.0
4834,1.0
4835,1.0
4836,0.52
4837,0.0
4838,-0.99
4839,-0.43
4840,-0.92
4841,0.21
4842,1.0
4843,1.0
4844,-0.49
4845,0.19
4846,0.76
4847,1.0
4848,-0.66
4849,0.0
4850,0.03
4851,0.92
4852,0.64
4853,0.74
4854,0.95
4855,-0.09
4856,0.42
4857,1.0
4858,1.0
4859,-0.93
4860,0.99
4861,0.88
4862,0.51
4863,-0.58
4864,0.0
4865,1.0
4866,-0.04
4867,-0.78
4868,0.03
4869,-0.93
4870,-0.14
4871,0.0
4872,0.77
4873,-0.96
4874,1.0
4875,0.52
4876,0.74
4877,-0.43
4878,0.99
4879,1.0
4880,-0.78
4881,0.29
4882,0.0
4883,-0.71
4884,0.86
4885,0.52
4886,0.52
4887,0.74
4888,1.0
4889,1.0
4890,-0.01
4891,0.78
4892,0.99
4893,1.0
4894,-0.01
4895,1.0
4896,0.78
4897,0.06
4898,0.98
4899,0.94
4900,1.0
4901,1.0
4902,0.02
4903,-0.99
4904,0.74
4905,1.0
4906,0.98
4907,0.08
4908,-1.0
4909,0.26
4910,-0.18
4911,0.98
4912,0.97
4913,1.0
4914,-0.99
4915,0.78
4916,-0.43
4917,1.0
4918,0.0
4919,0.83
4920,1.0
4921,0.13
4922,-0.44
4923,1.0
4924,0.83
4925,-0.43
4926,0.72
4927,0.8
4928,0.65
4929,0.78
4930,-0.13
4931,-0.84
4932,-0.13
4933,0.9
4934,1.0
4935,0.99
4936,-1.0
4937,0.95
4938,0.52
4939,1.0
4940,0.78
4941,-0.22
4942,-0.33
4943,-0.01
4944,1.0
4945,1.0
4946,0.95
4947,0.71
4948,-0.43
4949,-0.14
4950,0.78
4951,1.0
4952,-0.24
4953,1.0
4954,0.52
4955,0.0
4956,0.0
4957,-0.14
4958,-0.99
4959,0.88
4960,1.0
4961,0.78
4962,0.78
4963,0.0
4964,-0.01
4965,1.0
4966,-0.22
4967,-0.85
4968,0.5
4969,-1.0
4970,-0.88
4971,1.0
4972,1.0
4973,-1.0
4974,-0.43
4975,1.0
4976,1.0
4977,0.46
4978,-0.95
4979,-0.43
4980,0.03
4981,-0.13
4982,0.99
4983,0.27
4984,1.0
4985,-1.0
4986,0.52
4987,1.0
4988,0.92
4989,0.95
4990,-0.86
4991,-0.83
4992,0.26
4993,-0.13
4994,1.0
4995,1.0
4996,-0.6
4997,0.99
4998,0.77
4999,0.91
5000,-0.84
5001,0.46
5002,-1.0
5003,1.0
5004,1.0
5005,-0.97
5006,-0.28
5007,0.39
5008,0.95
5009,1.0
5010,0.37
5011,-0.68
5012,0.9
5013,0.97
5014,-0.05
5015,0.07
5016,0.52
5017,-0.43
5018,0.99
5019,-0.43
5020,0.72
5021,0.52
5022,-0.43
5023,1.0
5024,0.59
5025,-0.84
5026,1.0
5027,0.98
5028,0.94
5029,0.86
5030,1.0
5031,0.94
5032,1.0
5033,0.82
5034,-1.0
5035,0.52
5036,-1.0
5037,1.0
5038,-0.99
5039,0.1
5040,1.0
5041,0.66
5042,-0.18
5043,-0.43
5044,-0.43
5045,1.0
5046,0.64
5047,0.89
5048,1.0
5049,0.99
5050,-0.43
5051,1.0
5052,1.0
5053,0.96
5054,-1.0
5055,-0.85
5056,0.99
5057,1.0
5058,1.0
5059,0.95
5060,0.99
5061,0.92
5062,1.0
5063,0.93
5064,1.0
5065,-0.91
5066,-0.04
5067,0.78
5068,-0.43
5069,0.94
5070,1.0
5071,0.95
5072,1.0
5073,-0.4
5074,1.0
5075,0.0
5076,-0.77
5077,-0.14
5078,-0.86
5079,1.0
5080,1.0
5081,-0.37
5082,1.0
5083,1.0
5084,-0.23
5085,0.19
5086,-0.41
5087,-0.43
5088,-0.12
5089,0.87
5090,0.95
5091,1.0
5092,0.46
5093,-0.99
5094,0.79
5095,1.0
5096,1.0
5097,-0.02
5098,-0.93
5099,0.74
5100,0.0
5101,1.0
5102,0.91
5103,-0.43
5104,0.94
5105,0.65
5106,0.42
5107,0.98
5108,0.53
5109,-0.81
5110,0.98
5111,1.0
5112,0.98
5113,-0.78
5114,0.52
5115,1.0
5116,0.78
5117,0.52
5118,1.0
5119,0.85
5120,-0.99
5121,0.81
5122,-0.43
5123,-0.43
5124,1.0
5125,-0.43
5126,-0.43
5127,0.89
5128,0.99
5129,0.61
5130,-0.8
5131,1.0
5132,0.21
5133,1.0
5134,0.91
5135,-0.84
5136,0.78
5137,0.52
5138,1.0
5139,1.0
5140,-0.93
5141,0.99
5142,0.08
5143,0.65
5144,-0.62
5145,0.74
5146,1.0
5147,0.19
5148,-0.33
5149,0.9
5150,1.0
5151,-0.43
5152,0.99
5153,0.99
5154,-1.0
5155,-0.98
5156,0.71
5157,0.52
5158,0.95
5159,1.0
5160,1.0
5161,-0.93
5162,0.98
5163,1.0
5164,-0.16
5165,0.9
5166,1.0
5167,0.42
5168,-0.14
5169,0.0
5170,-1.0
5171,0.99
5172,1.0
5173,1.0
5174,0.64
5175,0.0
5176,0.95
5177,-0.59
5178,-0.81
5179,0.99
5180,-0.58
5181,0.95
5182,-0.01
5183,-0.43
5184,0.06
5185,0.98
5186,0.87
5187,0.33
5188,-0.66
5189,0.84
5190,1.0
5191,0.78
5192,1.0
5193,-0.16
5194,1.0
5195,0.66
5196,-0.84
5197,-0.44
5198,-0.81
5199,0.99
5200,0.59
5201,-0.81
5202,1.0
5203,0.95
5204,0.98
5205,0.32
5206,-0.43
5207,-0.98
5208,0.0
5209,0.0
5210,-0.85
5211,0.98
5212,-0.66
5213,-0.23
5214,-0.18
5215,1.0
5216,-0.3
5217,0.78
5218,1.0
5219,0.95
5220,0.52
5221,0.93
5222,-0.98
5223,-0.43
5224,0.56
5225,0.71
5226,0.96
5227,0.97
5228,-0.77
5229,-0.43
5230,0.52
5231,-0.85
5232,-0.95
5233,-0.99
5234,-0.43
5235,1.0
5236,-1.0
5237,-0.74
5238,-0.16
5239,1.0
5240,0.78
5241,1.0
5242,-0.43
5243,-0.1
5244,-0.95
5245,-0.01
5246,0.69
5247,1.0
5248,0.99
5249,0.95
5250,1.0
5251,0.0
5252,0.28
5253,0.99
5254,0.97
5255,0.94
5256,-0.23
5257,-0.43
5258,1.0
5259,1.0
5260,0.34
5261,-0.43
5262,0.85
5263,1.0
5264,0.0
5265,0.01
5266,-0.21
5267,-0.43
5268,-0.98
5269,-0.82
5270,-0.82
5271,-0.42
5272,1.0
5273,1.0
5274,1.0
5275,-0.74
5276,1.0
5277,-0.31
5278,-0.01
5279,-0.03
5280,-0.01
5281,-0.01
5282,1.0
5283,-0.21
5284,-0.87
5285,-0.97
5286,-0.26
5287,-0.43
5288,0.72
5289,1.0
5290,1.0
5291,0.59
5292,0.75
5293,1.0
5294,1.0
5295,0.98
5296,0.98
5297,0.64
5298,-0.14
5299,0.72
5300,0.98
5301,1.0
5302,1.0
5303,0.94
5304,-0.76
5305,0.46
5306,-0.62
5307,0.95
5308,-0.98
5309,0.52
5310,1.0
5311,-0.15
5312,-0.43
5313,1.0
5314,1.0
5315,0.52
5316,0.06
5317,-0.43
5318,-0.23
5319,-1.0
5320,0.25
5321,-0.03
5322,-0.43
5323,-0.08
5324,0.93
5325,1.0
5326,-0.67
5327,0.62
5328,1.0
5329,0.95
5330,0.78
5331,0.0
5332,0.0
5333,0.96
5334,1.0
5335,1.0
5336,-0.23
5337,1.0
5338,1.0
5339,0.95
5340,1.0
5341,-0.38
5342,-1.0
5343,0.44
5344,0.46
5345,-1.0
5346,-0.08
5347,0.98
5348,-0.68
5349,-0.43
5350,1.0
5351,1.0
5352,1.0
5353,-0.21
5354,1.0
5355,0.0
5356,0.98
5357,0.29
5358,0.99
5359,-1.0
5360,1.0
5361,-0.97
5362,1.0
5363,1.0
5364,1.0
5365,0.91
5366,-0.93
5367,0.99
5368,0.52
5369,0.79
5370,0.16
5371,1.0
5372,0.8
5373,-0.02
5374,1.0
5375,0.9
5376,1.0
5377,1.0
5378,0.52
5379,0.93
5380,0.95
5381,-1.0
5382,0.78
5383,0.16
5384,0.95
5385,0.0
5386,1.0
5387,1.0
5388,0.02
5389,-1.0
5390,-0.15
5391,-0.5
5392,1.0
5393,-0.23
5394,-0.84
5395,0.78
5396,0.99
5397,0.74
5398,-0.35
5399,1.0
5400,-0.85
5401,-0.52
5402,-0.97
5403,-0.56
5404,-0.43
5405,-0.96
5406,-0.81
5407,-0.23
5408,-1.0
5409,1.0
5410,1.0
5411,1.0
5412,1.0
5413,-0.85
5414,0.91
5415,0.68
5416,-1.0
5417,0.98
5418,-0.99
5419,0.78
5420,1.0
5421,1.0
5422,-0.85
5423,-0.38
5424,0.71
5425,1.0
5426,0.52
5427,0.9
5428,0.99
5429,-0.38
5430,1.0
5431,0.82
5432,1.0
5433,-0.02
5434,1.0
5435,1.0
5436,0.52
5437,-0.07
5438,-1.0
5439,-0.43
5440,-1.0
5441,-0.43
5442,0.97
5443,-0.43
5444,-0.54
5445,0.52
5446,-1.0
5447,0.98
5448,0.96
5449,-0.99
5450,-1.0
5451,0.78
5452,1.0
5453,0.14
5454,0.55
5455,0.52
5456,-0.28
5457,1.0
5458,1.0
5459,0.74
5460,1.0
5461,0.95
5462,-0.23
5463,-0.92
5464,-0.49
5465,-0.48
5466,1.0
5467,0.99
5468,0.98
5469,1.0
5470,0.78
5471,0.81
5472,1.0
5473,1.0
5474,1.0
5475,1.0
5476,0.66
5477,-0.95
5478,-0.43
5479,1.0
5480,0.12
5481,0.95
5482,1.0
5483,0.74
5484,1.0
5485,-0.2
5486,-0.94
5487,0.95
5488,0.84
5489,-0.43
5490,0.97
5491,0.74
5492,-0.43
5493,1.0
5494,0.0
5495,-0.85
5496,-0.44
5497,-0.71
5498,1.0
5499,1.0
5500,0.98
5501,0.52
5502,-0.16
5503,-0.78
5504,-0.43
5505,-0.01
5506,-0.43
5507,0.89
5508,-0.76
